-[ RECORD 1 ]------------------+--------------------------------------------------------------------
case_number                    | I-200-25247-286366
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
employer_state                 | KS
employer_postal_code           | 66506
begin_date                     | 2024-04-27
end_date                       | 2027-04-26
total_worker_positions         | 1
new_employment                 | 1
continued_employment           | 0
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Kansas State University
soc_code                       | 29-1131.00
h_1b_dependent                 | No
-[ RECORD 117 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23295-448630
job_title                      | Software QA Engineer
employer_name                  | Randel Solutions LLC
secondary_entity_business_name | State of Kansas
employer_phone                 | 17034597672
employer_poc_first_name        | Roushan
employer_poc_last_name         | Kumar
employer_poc_email             | roushan@randelsolutions.com
employer_poc_phone             | 17034597672
employer_poc_phone_ext         | 
worksite_address1              | 534 South Kansas Avenue
worksite_address2              | Suite 200
worksite_city                  | Topeka
worksite_county                | SHAWNEE
lawfirm_name_business_name     | Law Office of Priya Kumar
employer_address1              | 7300 W. 110th Street
employer_address2              | Suite 700
employer_city                  | Overland Park
employer_state                 | KS
employer_postal_code           | 66210
begin_date                     | 2024-04-19
end_date                       | 2027-04-18
total_worker_positions         | 1
new_employment                 | 0
continued_employment           | 1
change_previous_employment     | 0
new_concurrent_employment      | 0
change_employer                | 0
amended_petition               | 0
employer_name                  | Randel Solutions LLC
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 118 ]----------------+--------------------------------------------------------------------
case_number                    | I-200-23311-484473
job_title                      | Assistant Professor
employer_name                  | Kansas State University
secondary_entity_business_name | 
employer_phone                 | 17855326449
employer_poc_first_name        | Maria
employer_poc_last_name         | Beebe
employer_poc_email             | pappy@ksu.edu
employer_poc_phone             | 17855326449
employer_poc_phone_ext         | 
worksite_address1              | Department of Clinical Sciences
worksite_address2              | 1800 Denison Ave
worksite_city                  | Manhattan
worksite_county                | RILEY
lawfirm_name_business_name     | 
employer_address1              | International Student and Scholar Services
employer_address2              | 1414 Mid Campus Dr. North
employer_city                  | Manhattan
